date,open,high,low,close,volume,company
2021-09-28,138.15417908972435,138.59408220929217,134.871082402692,135.33938598632812,45772000,GOOGL
2021-09-29,136.4852181878325,136.6556057586618,133.38147942996824,133.8682098388672,30848000,GOOGL
2021-09-30,133.77655641839215,135.05292011764217,133.0735993124789,133.1931610107422,37996000,GOOGL
2021-10-01,133.96186890939381,136.41598518000123,133.5887251341205,136.0498046875,35360000,GOOGL
2021-10-04,135.46939554403545,135.46939554403545,130.5766406639165,133.1767120361328,51202000,GOOGL
2021-10-05,133.55684162099922,136.72884494534537,133.55684162099922,135.53167724609375,32404000,GOOGL
2021-10-06,134.2632806312712,137.2524445785351,134.06400607552172,137.068115234375,24364000,GOOGL
2021-10-07,138.39031721172944,139.5361725075919,138.1501903850964,138.7221221923828,25110000,GOOGL
2021-10-08,139.07285091061453,139.824125312018,138.71465232525279,139.28060913085938,26526000,GOOGL
2021-10-11,138.78888733505104,140.20375649731594,138.35743745715638,138.41224670410156,17954000,GOOGL
2021-10-12,138.97618878992267,139.00309929245716,135.26962435212994,135.95614624023438,36332000,GOOGL
2021-10-13,136.90621170713885,137.50155724336093,136.0259036757584,137.08506774902344,19654000,GOOGL
2021-10-14,138.97021448905156,140.82697835916224,138.32355663005825,140.6411590576172,31894000,GOOGL
2021-10-15,141.10299145910653,141.2061179827892,140.2465988856145,140.8573760986328,30274000,GOOGL
2021-10-18,140.56693683465275,142.28022366058383,140.5599583482601,142.2622833251953,20396000,GOOGL
2021-10-19,142.86957358264954,143.14358939003492,142.08492719728906,142.71961975097656,20164000,GOOGL
2021-10-20,142.8202605045603,143.0275169927179,140.86584337602682,141.25692749023438,23288000,GOOGL
2021-10-21,141.25693811410423,141.64254893456277,139.99252444523884,141.37351989746094,26292000,GOOGL
2021-10-22,138.6473871358995,140.0752098330497,135.56456843501937,137.06961059570312,50588000,GOOGL
2021-10-25,137.05318633547756,137.50155794019958,134.93485817821207,136.9505615234375,34412000,GOOGL
2021-10-26,138.76047747698152,139.57700596995255,137.8049417965224,138.80531311035156,49236000,GOOGL
2021-10-27,138.9014683036961,148.11307052372035,138.9014683036961,145.68936157226562,85782000,GOOGL
2021-10-28,146.6030686470754,146.62648230748036,144.10461823040788,145.32220458984375,36206000,GOOGL
2021-10-29,144.5539791333044,147.7065521801531,144.1270295572053,147.51126098632812,43320000,GOOGL
2021-11-01,147.51126369246262,147.51126369246262,142.70816449344113,142.9786834716797,46924000,GOOGL
2021-11-02,144.0572802251033,146.07944497081846,143.81415826390838,144.90719604492188,33482000,GOOGL
2021-11-03,145.37350633659418,146.1392394014242,144.06874219700023,146.06849670410156,27494000,GOOGL
2021-11-04,146.59308724096792,149.1926723694144,145.779538603533,147.73196411132812,38412000,GOOGL
2021-11-05,148.63068915378162,149.78451116049047,147.66171341286932,148.31434631347656,38354000,GOOGL
2021-11-08,149.2838294941872,150.07098453053808,147.89436569436276,148.49270629882812,23052000,GOOGL
2021-11-09,148.69397817850614,149.2933070445316,146.7131521856348,148.380615234375,19530000,GOOGL
2021-11-10,146.96723507406335,147.53518355143552,144.015441603622,145.3665313720703,29970000,GOOGL
2021-11-11,145.96038595465913,147.00261306187474,145.07458945686048,145.239990234375,16518000,GOOGL
2021-11-12,146.08591055666164,148.31235170447883,144.88576297964158,148.14096069335938,22360000,GOOGL
2021-11-15,148.36266834084333,149.00932621836836,147.04195556476728,147.91578674316406,23508000,GOOGL
2021-11-16,147.6143838167143,148.2251610010941,146.78040149844156,147.3418731689453,18904000,GOOGL
2021-11-17,147.49280725486528,148.0228833104321,146.7081609003049,147.51223754882812,19594000,GOOGL
2021-11-18,147.70605520115123,150.03661127521585,147.3503500304683,149.2972869873047,35608000,GOOGL
2021-11-19,149.43378735163904,150.42122041688864,148.36118330033113,148.38858032226562,33682000,GOOGL
2021-11-22,148.7931157245559,149.28831460223827,145.61962236738555,145.7735595703125,30594000,GOOGL
2021-11-23,145.62510956137248,146.13028209755623,143.59447621265684,145.2554473876953,27218000,GOOGL
2021-11-24,144.9480443888763,145.7212424454902,143.85152499609853,145.5922088623047,18040000,GOOGL
2021-11-26,143.82710864428418,144.0353533712897,141.33016360155258,141.66943359375,30470000,GOOGL
2021-11-29,143.479878085286,145.76908022052288,143.37375643405665,145.00485229492188,32596000,GOOGL
2021-11-30,144.48473491377032,145.47265451139563,141.0900431567815,141.38497924804688,42068000,GOOGL
2021-12-01,143.47987435242788,145.42332966480942,140.4030307121987,140.54202270507812,34020000,GOOGL
2021-12-02,140.7398102016987,143.34486867005117,139.70804321343067,142.44961547851562,29194000,GOOGL
2021-12-03,143.16203989520787,143.8784371086145,139.7942432157484,141.4886016845703,41230000,GOOGL
2021-12-06,142.5238510678337,143.33291469033858,139.64378830097576,142.637939453125,30618000,GOOGL
2021-12-07,145.07061790397407,146.99813994463742,144.7029474077652,146.73757934570312,32240000,GOOGL
2021-12-08,147.06337983886414,147.8570116479077,145.87718915415954,147.6512451171875,24270000,GOOGL
2021-12-09,147.05791082804922,148.56146305841114,146.5836321880292,147.10523986816406,23270000,GOOGL
2021-12-10,148.16289756802271,148.43939159848796,146.17410486346097,147.4669189453125,24458000,GOOGL
2021-12-13,147.2477146860788,147.43554088789833,144.99189980486057,145.29978942871094,27070000,GOOGL
2021-12-14,143.44797605651408,143.9581200953131,140.70491419729726,143.38719177246094,38446000,GOOGL
2021-12-15,142.89101719943707,146.19105104950341,141.1662666060249,145.9120635986328,36370000,GOOGL
2021-12-16,146.6389288369081,147.1435996261895,143.0882929753909,143.92327880859375,33650000,GOOGL
2021-12-17,141.9852989150622,143.31498194691542,140.78963628072304,141.21310424804688,50416000,GOOGL
2021-12-20,139.49431465775666,141.26241069099567,138.81776638026082,141.0955047607422,27192000,GOOGL
2021-12-21,141.54040373475354,143.3493521552757,139.99501101530763,142.95428466796875,28756000,GOOGL
2021-12-22,142.55075662879798,145.9708538512981,142.55075662879798,145.8861541748047,26322000,GOOGL
2021-12-23,145.97083426807583,147.70803641079925,145.92300351120997,146.38583374023438,26384000,GOOGL
2021-12-27,146.72410558903078,147.80817316067498,146.6379159607732,147.37225341796875,15976000,GOOGL
2021-12-28,147.7005665519586,147.7633425242842,145.52695801248083,146.15716552734375,18200000,GOOGL
2021-12-29,146.11482978841875,146.88454625540766,145.12143685112068,146.1252899169922,17788000,GOOGL
2021-12-30,146.1641415512686,146.76795547689343,145.4671747130842,145.67242431640625,15688000,GOOGL
2021-01-04,87.56238197837872,87.71732756885685,85.08677989575592,86.10263061523438,38038000,GOOG
2021-01-05,85.94120435420494,87.07064530144442,85.5932039621892,86.7343521118164,22906000,GOOG
2021-01-06,84.82670837274003,87.08708785762342,84.64585490362796,86.45386505126953,52042000,GOOG
2021-01-07,86.69150727101282,89.09985366331173,86.54154865050819,89.04256439208984,45300000,GOOG
2021-01-08,89.07893520733126,90.1680167508294,88.35926912599481,90.0369873046875,41012000,GOOG
2021-01-11,88.9837644626548,89.3945428040825,87.71084193832758,88.01972961425781,24194000,GOOG
2021-01-12,87.38202724350523,88.58371076251849,85.95665253404856,87.01484680175781,27140000,GOOG
2021-01-13,86.61777640877358,87.93578697058811,86.5893750391474,87.40594482421875,21882000,GOOG
2021-01-14,87.36707801613831,88.43275268694677,86.35969608887581,86.6974868774414,23590000,GOOG
2021-01-15,86.59834345875012,87.4856581763332,85.76932148666418,86.49870300292969,26844000,GOOG
2021-01-19,87.29883503554426,90.13987675999492,86.76126155251876,89.22241973876953,34692000,GOOG
2021-01-20,91.24514625351006,94.84471573719306,90.94970663424161,94.0072250366211,49806000,GOOG
2021-01-21,94.56024647107802,96.39664298660624,94.0176936057344,94.22395324707031,41278000,GOOG
2021-01-22,94.44464873344057,95.20541924704591,93.75114142011083,94.71218872070312,25442000,GOOG
2021-01-25,95.68968153399263,96.1335821761026,93.04219643637758,94.62998962402344,38546000,GOOG
2021-01-26,94.10386943798862,95.90539489450867,93.8749404336184,95.51878356933594,26262000,GOOG
2021-01-27,93.78950491733684,94.1616647073556,90.12616175049438,91.21176147460938,54966000,GOOG
2021-01-28,91.86691128686934,94.6015845297441,91.80214917183197,92.82198333740234,35462000,GOOG
2021-01-29,91.97802185748834,92.53152930116113,90.18596073649785,91.45838928222656,32252000,GOOG
2021-02-01,92.34668791083097,95.77546908638578,92.2151643313105,94.72713470458984,32044000,GOOG
2021-02-02,95.78383748183572,97.43789793993892,95.38178630319933,96.03045654296875,45474000,GOOG
2021-02-03,103.27890970033172,105.44611811825737,100.55768453673319,103.1329345703125,82364000,GOOG
2021-02-04,103.07415021829466,103.55541507522759,101.76385576837667,102.74931335449219,37046000,GOOG
2021-02-05,103.12944020391211,104.7491239733199,102.59784961851575,104.52442932128906,30702000,GOOG
2021-02-08,104.91851786610322,105.79721181780508,103.22908495062416,104.27084350585938,24838000,GOOG
2021-02-09,103.55492104454478,104.87965944715046,103.55492104454478,103.80252838134766,17798000,GOOG
2021-02-10,104.33562049268312,105.04108590982601,102.78519149134198,104.39390563964844,22710000,GOOG
2021-02-11,104.5996708971161,104.72521924717726,103.49413842314418,104.41931915283203,18914000,GOOG
2021-02-12,104.13832244353134,105.0635031640791,103.78360179537333,104.82884216308594,17114000,GOOG
2021-02-16,104.84129751290209,107.24864803849417,104.84129751290209,105.71515655517578,22676000,GOOG
2021-02-17,104.62407869119302,106.30105187167726,104.57027117071891,106.03450775146484,21418000,GOOG
2021-02-18,105.14170677065698,106.25495519448363,104.80890296364876,105.48098754882812,22432000,GOOG
2021-02-19,105.58412633331409,106.14510658412497,104.4950372233488,104.68087005615234,29148000,GOOG
2021-02-22,102.97998245212169,104.1966116690531,102.7378562168961,102.8743667602539,27350000,GOOG
2021-02-23,100.8880064824724,103.72780139192155,99.7426163272961,103.17229461669922,33348000,GOOG
2021-02-24,101.72598680474962,104.66293616281548,101.5416515826383,104.38343811035156,24966000,GOOG
2021-02-25,103.0023971597996,104.3689925502295,100.7026617374143,101.20436096191406,36568000,GOOG
2021-02-26,102.15893164306217,103.17976166380777,100.44210084992288,101.47837829589844,41670000,GOOG
2021-03-01,102.45785788467187,103.95248757180624,101.93872706560533,103.70288848876953,28090000,GOOG
2021-03-02,103.43784169765694,104.84179377421107,103.19222610505683,103.42040252685547,22692000,GOOG
2021-03-03,102.99044605505739,104.05203849302907,100.14019066201675,100.97270202636719,29684000,GOOG
2021-03-04,100.80629334510455,104.0879969569287,100.65184189953328,102.08768463134766,42360000,GOOG
2021-03-05,103.28488972982532,105.52634015993338,101.95441933136465,105.04955291748047,43904000,GOOG
2021-03-08,104.68037608028752,106.05941610566539,100.71860556962618,100.84615325927734,32948000,GOOG
2021-03-09,103.12944090629489,103.53000205900969,102.02491201974138,102.26753997802734,33946000,GOOG
2021-03-10,103.2171284474317,103.37855100426238,101.30450605324575,102.38362884521484,25372000,GOOG
2021-03-11,103.33171997584115,105.9044764932289,103.24802108196583,105.35993194580078,24782000,GOOG
2021-03-12,103.87676599398846,104.13882489257355,102.01097231803298,102.72689819335938,34516000,GOOG
2021-03-15,102.74582148265634,102.98296835178934,101.8096862122997,102.95457458496094,25962000,GOOG
2021-03-16,103.57734264344113,105.797864567145,103.12945090249862,104.25141906738281,29832000,GOOG
2021-03-17,103.42986394056526,105.11132228238145,102.33230611740419,104.17967224121094,25980000,GOOG
2021-03-18,102.68105750859993,103.40346030151868,101.31346624256287,101.44648742675781,27228000,GOOG
2021-03-19,101.73694598789224,102.2874657579344,100.52281031542299,101.79424285888672,46298000,GOOG
2021-03-22,101.7264842215868,102.5310882746904,100.94080174339037,101.56455993652344,39096000,GOOG
2021-03-23,102.21772434452562,103.24413434997071,101.59595784152712,102.28050231933594,27340000,GOOG
2021-03-24,102.89877668432139,103.53847647621345,101.71228971707605,101.88690948486328,23080000,GOOG
2021-03-25,101.87445405441163,102.57493245031957,100.17655244180024,101.85203552246094,28378000,GOOG
2021-03-26,101.57802073614924,102.18234804553319,100.34046301114472,101.4131088256836,29870000,GOOG
2021-03-29,101.03098011024589,102.55301521301726,100.42017584477676,102.42945861816406,24596000,GOOG
2021-03-30,102.5131527749625,103.1682999387161,101.83558708039075,102.40902709960938,20732000,GOOG
2021-03-31,102.587395762969,104.29162236380512,102.46906939412082,103.06119537353516,29198000,GOOG
2021-04-01,104.52194095242272,106.7633912791889,104.46912930631458,106.50481414794922,33980000,GOOG
2021-04-05,107.26160183185722,111.46499685570095,107.19583624191266,110.87909698486328,43298000,GOOG
2021-04-06,110.72714839080221,111.48243780963159,110.34352464574785,110.83924865722656,27060000,GOOG
2021-04-07,110.90800895775025,112.34633772245307,110.86815125163015,112.08129119873047,25798000,GOOG
2021-04-08,113.49022093263964,113.79138491414334,112.47985135242686,112.86646270751953,27166000,GOOG
2021-04-09,112.43102011120708,114.0422352047203,112.28225502153734,113.88479614257812,20888000,GOOG
2021-04-12,112.90682308686368,113.3586983286549,111.522545121684,112.33587646484375,31318000,GOOG
2021-04-13,112.66867132947769,113.45284863292748,112.40062960948568,112.95763397216797,23310000,GOOG
2021-04-14,113.350717266607,113.49170542617887,112.05686620467169,112.33834838867188,20220000,GOOG
2021-04-15,113.44139676193383,114.9169452407256,112.89436630599458,114.421875,27472000,GOOG
2021-04-16,114.7377399589162,114.90912124302999,113.81356273533429,114.47667694091797,22596000,GOOG
2021-04-19,114.18870158612779,115.50746465600406,113.98269284458395,114.70783996582031,24688000,GOOG
2021-04-20,114.98136455806895,115.06656106550435,113.17884303745689,114.27091979980469,21774000,GOOG
2021-04-21,113.85341373143402,114.35511298329469,112.52419009043338,114.25397491455078,23930000,GOOG
2021-04-22,114.25098529697101,114.77570363707126,112.4185724285633,112.99002075195312,21096000,GOOG
2021-04-23,113.76472363334909,115.8746426327936,113.50266476812418,115.35052490234375,28670000,GOOG
2021-04-26,115.58119802817762,116.6438850709739,115.2777914470801,115.92047882080078,20834000,GOOG
2021-04-27,116.38183117218308,116.45406613138725,114.80100915295866,114.94300079345703,31972000,GOOG
2021-04-28,119.92633798858101,122.1798908129825,118.31737308120064,118.56946563720703,59728000,GOOG
2021-04-29,120.08502156673597,121.38982725188058,119.6839586696434,121.05951690673828,39554000,GOOG
2021-04-30,119.79406812368717,120.92251318021962,119.67798437202319,120.07455444335938,39142000,GOOG
2021-05-03,119.70588569376216,120.55184509570046,118.79814419207949,119.3297348022461,33788000,GOOG
2021-05-04,118.06279417077462,118.53708793509915,115.17118344101208,117.29106903076172,35120000,GOOG
2021-05-05,117.99702414181426,118.68356034877328,117.14957471587705,117.41511535644531,21806000,GOOG
2021-05-06,117.1112102776372,118.7089698007742,116.697596319037,118.6412124633789,20618000,GOOG
2021-05-07,119.57037554894052,120.38794121503821,119.07216565081993,119.50511169433594,23272000,GOOG
2021-05-10,118.31936886603651,118.47431445428671,116.31856230815475,116.663818359375,26006000,GOOG
2021-05-11,114.18273566734315,115.68433646417034,113.7413209083619,115.02471160888672,32110000,GOOG
2021-05-12,112.68063375470997,113.85939703854018,111.10330103100607,111.55318450927734,34934000,GOOG
2021-05-13,112.64973183412208,113.42250599974103,111.73452511100814,112.6935806274414,26670000,GOOG
2021-05-14,114.18123523203963,115.64148828112974,113.75725965442957,115.39337921142578,26624000,GOOG
2021-05-17,115.05260979858049,115.75109647663648,114.33916982990146,115.65494537353516,19842000,GOOG
2021-05-18,116.42696796191693,116.73805266492172,114.74570722178028,114.75916290283203,17302000,GOOG
2021-05-19,112.81464140934325,115.42326445398582,112.77080021900895,115.02220916748047,19350000,GOOG
2021-05-20,115.98525351007937,117.59446929640619,115.63899399394134,117.38272857666016,23832000,GOOG
2021-05-21,117.87596014919319,118.02591877034894,116.69918864354455,116.83519744873047,22832000,GOOG
2021-05-24,117.92628314681156,120.49107284969264,117.58301883285135,119.9026870727539,21244000,GOOG
2021-05-25,120.5667918729325,121.20898514291483,119.71933485368658,120.02224731445312,18838000,GOOG
2021-05-26,120.2098203804884,121.7098855106279,120.19387881980919,121.2408676147461,21856000,GOOG
2021-05-27,121.41076017400516,121.56321227760527,119.67001318893158,119.69542694091797,38962000,GOOG
2021-05-28,120.66443618484772,120.97232799647722,119.95348973356032,120.14630126953125,24108000,GOOG
2021-06-01,120.66642953338386,121.46212397470524,119.81349903664241,121.05553436279297,19166000,GOOG
2021-06-02,121.3295502121921,121.662848174075,119.77961548230205,120.63056182861328,17158000,GOOG
2021-06-03,119.32226572128455,120.05588161614871,118.71495077849677,119.800048828125,18346000,GOOG
2021-06-04,120.69233759575266,122.25367546100418,120.45568486526727,122.14910125732422,25948000,GOOG
2021-06-07,122.12717864129777,122.95819230487643,121.61666102619245,122.86302947998047,23850000,GOOG
2021-06-08,123.55107281858322,124.27820412901744,122.97015990692883,123.69804382324219,25060000,GOOG
2021-06-09,124.52755696186071,124.80157391402395,123.92123791473396,124.12400817871094,20126000,GOOG
2021-06-10,124.25403872209523,125.71130409405545,124.2535369848667,125.62860107421875,31234000,GOOG
2021-06-11,125.79400737461799,125.89713718153315,124.46726970011898,125.24647521972656,25240000,GOOG
2021-06-14,125.21957606043676,125.95891630368578,124.59929958655452,125.89962768554688,22550000,GOOG
2021-06-15,126.06901948709229,126.40779854426691,125.1986422360817,125.5817642211914,22182000,GOOG
2021-06-16,125.79549738214824,126.07051020058866,123.70545773780329,125.24647521972656,26316000,GOOG
2021-06-17,125.07360031092003,126.74110884224748,125.06562572954805,125.91856384277344,25756000,GOOG
2021-06-18,125.25544159375141,125.93649668749697,124.1568878987042,125.11793518066406,53306000,GOOG
2021-06-21,125.28982182972526,126.58193210710688,124.68623951015175,126.00226593017578,26256000,GOOG
2021-06-22,125.99728286038753,126.8143468065139,125.57529900693217,126.54481506347656,20984000,GOOG
2021-06-23,126.09693504530951,127.33846876560021,125.79999779450856,126.00875091552734,19694000,GOOG
2021-06-24,126.5986116717801,127.0788882325466,126.50544819057343,126.8262939453125,18934000,GOOG
2021-06-25,126.50246302201585,127.04849757886245,125.99129920336317,126.54032897949219,33484000,GOOG
2021-06-28,126.54530561794428,126.88109705976109,125.52278034858176,126.3654556274414,28110000,GOOG
2021-06-29,126.3186200688834,126.54530647107126,124.9878988963499,125.56732177734375,20950000,GOOG
2021-06-30,125.20367888859388,125.34960840554119,124.31083746449977,124.86734008789062,24006000,GOOG
2021-07-01,124.40275349346186,126.00973425101567,124.40275349346186,125.91606903076172,17120000,GOOG
2021-07-02,126.38538353396746,128.38669935610133,126.31513271818399,128.25814819335938,21160000,GOOG
2021-07-06,128.98602960562658,129.4194849607961,127.94925803633234,129.30638122558594,21350000,GOOG
2021-07-07,129.87434649953624,130.17216555365698,129.29541776134164,129.61178588867188,16680000,GOOG
2021-07-08,127.79084020849201,129.56695973025666,127.58158535925605,128.7145233154297,19780000,GOOG
2021-07-09,128.4828615441481,129.38462028101247,128.48185806958003,129.110595703125,15106000,GOOG
2021-07-12,129.3686736412814,130.30182898700636,129.13601957854763,130.0965576171875,16944000,GOOG
2021-07-13,130.4129259419038,131.56927836395366,130.1692944750584,130.52552795410156,16618000,GOOG
2021-07-14,131.4292674046823,132.51984653699003,131.42577044807575,131.609619140625,17912000,GOOG
2021-07-15,132.0256130036671,132.1202740934741,130.13042987110174,130.79652404785156,16586000,GOOG
2021-07-16,131.16969273564828,131.7097444308307,130.35312301737233,131.3734588623047,14856000,GOOG
2021-07-19,130.68592580116695,130.77708993232488,128.07680106943113,128.79122924804688,25710000,GOOG
2021-07-20,129.53855152534626,131.52874550994906,128.72587403087726,130.6321258544922,19084000,GOOG
2021-07-21,130.3187486652206,132.14244184652964,130.1339117121899,132.12574768066406,14742000,GOOG
2021-07-22,132.17506721753728,133.0265152714232,131.92596229235974,132.8511505126953,13608000,GOOG
2021-07-23,134.77572230675426,138.31152525301684,134.21823144811603,137.32257080078125,26378000,GOOG
2021-07-26,137.75502325131106,139.21278271521626,137.15816882526298,139.14453125,23052000,GOOG
2021-07-27,139.50973159279408,139.50973159279408,134.61631854684117,136.30673217773438,42164000,GOOG
2021-07-28,138.06592396901036,139.17593410261264,135.86185286599755,135.8932342529297,54688000,GOOG
2021-07-29,135.89232661723884,136.66047114583867,135.6505956909056,136.05165100097656,19284000,GOOG
2021-07-30,135.02584770330904,135.28526107848452,134.33153454009465,134.73687744140625,23954000,GOOG
2021-08-02,134.99942767645192,135.53350415797289,134.18734315369167,135.50262451171875,20140000,GOOG
2021-08-03,135.51308742363608,135.84738126630893,133.703093118145,135.79208374023438,19064000,GOOG
2021-08-04,135.76169048119218,136.04915551401385,134.93017502950667,135.54148864746094,16528000,GOOG
2021-08-05,135.54150182291394,136.45969627389297,135.11453859043903,136.44973754882812,11866000,GOOG
2021-08-06,135.80702006421888,136.58925878372372,135.55940514875198,136.5453643798828,13560000,GOOG
2021-08-09,136.45869550230054,137.8262791970647,135.9403097008043,137.50791931152344,12374000,GOOG
2021-08-10,137.58514386536555,138.05545412505845,136.73520095205765,137.60208129882812,16034000,GOOG
2021-08-11,137.7879141507768,138.3506352597222,136.85825588143885,137.196533203125,15204000,GOOG
2021-08-12,137.21995132614933,137.92242907874316,136.2893047612884,137.89402770996094,14646000,GOOG
2021-08-13,137.86215791761637,138.17752261153316,137.51092660944104,137.91049194335938,12580000,GOOG
2021-08-16,137.5059344800016,138.4928821035337,135.6782576375021,138.4186553955078,18040000,GOOG
2021-08-17,137.69624425806404,138.22186726304287,136.29778085304406,136.80894470214844,21272000,GOOG
2021-08-18,136.62458816834763,137.7988813903473,135.93258607465833,136.0810546875,14934000,GOOG
2021-08-19,134.98250235948882,136.959894596665,134.87140556213194,136.42332458496094,18296000,GOOG
2021-08-20,136.59220420983914,138.11823045669166,135.97841230610953,137.9413604736328,15564000,GOOG
2021-08-23,138.5008540253959,141.66797149700866,138.25120174037346,140.59432983398438,21090000,GOOG
2021-08-24,141.03673727254795,142.49550024137457,140.8474150933012,141.888671875,15126000,GOOG
2021-08-25,142.37144044229225,142.79990884601634,141.92953156204524,142.43820190429688,12838000,GOOG
2021-08-26,142.10789091153595,142.62233883187898,141.58278487580807,141.61416625976562,14922000,GOOG
2021-08-27,141.60369945633244,144.49182053388046,141.511531849244,144.03297424316406,24562000,GOOG
2021-08-30,144.1864241698131,145.96503712386217,144.0823060874643,144.9486846923828,16916000,GOOG
2021-08-31,145.36219581683673,145.58887460858392,144.4808563895639,144.9412078857422,26756000,GOOG
2021-09-01,145.12852555410066,146.2948365345473,145.09316068197813,145.31983947753906,15824000,GOOG
2021-09-02,145.42695559980456,145.80111473780235,143.59056692063632,143.70265197753906,21844000,GOOG
2021-09-03,143.62992223632705,144.8565177875192,142.99122591262727,144.2566680908203,19104000,GOOG
2021-09-07,144.23125538021918,145.30191702497368,144.02350575705034,144.9980010986328,15170000,GOOG
2021-09-08,144.87296051091135,145.02989785077543,143.683736725584,144.3647918701172,15486000,GOOG
2021-09-09,144.3647772035128,145.14795861142335,143.9168931027532,144.39466857910156,14798000,GOOG
2021-09-10,144.9227675042688,145.4962075366647,141.23402585563943,141.4128875732422,32896000,GOOG
2021-09-13,142.68830783084476,143.67475364713312,141.77309349805378,142.95135498046875,20176000,GOOG
2021-09-14,143.64486470594085,144.209334311309,142.3938665071128,142.892578125,18916000,GOOG
2021-09-15,143.24431626368016,145.0602858700989,141.74669134885454,144.68612670898438,20648000,GOOG
2021-09-16,144.60143449875426,144.6801464297369,142.9028866753707,143.8566131591797,20292000,GOOG
2021-09-17,143.28366293400208,143.73305227100397,140.55646246857253,140.95703125,60040000,GOOG
2021-09-20,138.50254733002004,138.86355488769888,136.56231415740743,138.519287109375,34918000,GOOG
2021-09-21,139.6153503870957,140.30745889854688,138.40818579309092,139.1465301513672,18130000,GOOG
2021-09-22,139.54909294621072,141.0765939863687,138.9724143987205,140.4339141845703,22068000,GOOG
2021-09-23,141.10249205139903,141.74314965545244,140.5913282607097,141.3187255859375,17272000,GOOG
2021-09-24,140.44137316965234,142.39186903102166,140.34621034258248,142.12232971191406,14950000,GOOG
2021-09-27,141.0785701848448,141.9898009470087,139.99696163547173,140.994384765625,18844000,GOOG
2021-09-28,138.59053825611136,139.10668907156617,135.214165702876,135.69644165039062,42190000,GOOG
2021-09-29,136.61881419305476,136.9065833184421,133.7693570632289,134.0393829345703,26338000,GOOG
2021-09-30,133.8440765936824,135.1045469383369,132.52382349816023,132.7883758544922,35294000,GOOG
2021-10-01,133.0763595187782,136.58026469852751,132.8999912588204,135.97393798828125,28388000,GOOG
2021-10-04,135.2136550793762,135.21415681661523,130.6968948203547,133.2860870361328,31530000,GOOG
2021-10-05,133.52024540097278,136.8702080863656,133.52024540097278,135.689453125,24126000,GOOG
2021-10-06,134.14351197138924,137.3584617876865,134.00500208344084,136.86224365234375,19764000,GOOG
2021-10-07,138.36585489910973,139.65267419892174,138.06692590608543,138.68719482421875,18250000,GOOG
2021-10-08,139.4051237900488,139.8146478550693,138.93017622208484,139.55458068847656,18924000,GOOG
2021-10-11,139.2994920902423,140.2596955891619,138.3095492550354,138.35040283203125,16584000,GOOG
2021-10-12,139.13755497221197,139.1948594446767,135.7621862270321,136.22352600097656,22536000,GOOG
2021-10-13,137.25682363339777,138.05396249206422,136.4860943991282,137.40628051757812,16380000,GOOG
2021-10-14,139.45093637934116,141.14436042490848,138.84013969250992,140.9057159423828,21426000,GOOG
2021-10-15,141.69088467010008,141.69088467010008,140.55945199600902,141.1677703857422,21250000,GOOG
2021-10-18,140.7079299834396,142.48678626200416,140.7079299834396,142.44866943359375,16564000,GOOG
2021-10-19,142.77849536005573,143.59106648386168,142.5836844587511,143.30709838867188,15316000,GOOG
2021-10-20,143.70614454634742,143.7313074279956,141.4039157233579,141.9051055908203,17940000,GOOG
2021-10-21,141.68290841367806,142.3380555693201,141.1298875853614,142.26930236816406,14850000,GOOG
2021-10-22,139.84851110724244,141.05169225419638,136.679401753257,138.12869262695312,30182000,GOOG
2021-10-25,138.31352538689964,138.7074043259964,136.25891138107707,138.27615356445312,21082000,GOOG
2021-10-26,140.10259779596146,140.3352518330437,138.50781838127097,139.17193603515625,28258000,GOOG
2021-10-27,139.40161124774355,148.5841173864053,139.40161124774355,145.90325927734375,51850000,GOOG
2021-10-28,146.77164436806163,146.89669858736593,144.24522985074628,145.6058349609375,32418000,GOOG
2021-10-29,144.99902853355337,148.0809576043912,144.64679373296286,147.7396697998047,28954000,GOOG
2021-11-01,147.6345326597583,147.8682053873168,143.06545466364605,143.25926208496094,32272000,GOOG
2021-11-02,144.29094261985782,146.3944835127367,144.12314953048633,145.3407745361328,21150000,GOOG
2021-11-03,145.75130970958756,146.38454779198977,144.53418624990155,146.26446533203125,17886000,GOOG
2021-11-04,146.6729883080772,149.4131426980874,146.11000870073693,148.1506805419922,24700000,GOOG
2021-11-05,148.81878056286808,150.03167715061105,148.11978455257784,148.70668029785156,20408000,GOOG
2021-11-08,149.46296447654757,150.49376084318743,148.58611021962093,148.81678771972656,18388000,GOOG
2021-11-09,149.20987349553363,149.8401010788074,146.9788912651489,148.7141571044922,16876000,GOOG
2021-11-10,147.4798481901848,148.1676235622795,144.8047066840986,146.10105895996094,22708000,GOOG
2021-11-11,146.58031872687468,147.97057183896644,146.16930469151583,146.2226104736328,12464000,GOOG
2021-11-12,147.30221005360806,149.32294900086188,145.92963954037486,149.10971069335938,17048000,GOOG
2021-11-15,149.4629577953344,149.9382549880875,148.120278575475,148.8531494140625,16248000,GOOG
2021-11-16,148.63644146455093,149.29607392638664,147.81888339752706,148.5422821044922,17254000,GOOG
2021-11-17,148.69474510969874,149.09032696171727,148.03112910942767,148.52833557128906,15290000,GOOG
2021-11-18,148.61202589491958,151.06720882048882,148.46506248647802,150.16943359375,26658000,GOOG
2021-11-19,150.45938446694393,151.30634734858702,149.35086443790368,149.41563415527344,19766000,GOOG
